41148107,HIDDEN CITY CAFE,MANHATTAN,145,EAST   23 STREET,10010,2129796161,Caf̩/Coffee/Tea
41222450,HIDE CHAN RAMEN,MANHATTAN,248,EAST   52 STREET,10022,2128131800,Japanese
41316819,HIDEAWAY,MANHATTAN,185,DUANE STREET,10013,2123345775,American
50038459,HIFI RECORDS,QUEENS,2319,STEINWAY ST,11105,7187516392,Caf̩/Coffee/Tea
41579478,HIGH CLASS PIZZA,QUEENS,24611,JERICHO TURNPIKE,11426,7183471696,Pizza
41403094,HIGH DIVE,BROOKLYN,243,FIFTH AVENUE,11215,7187880401,American
50009500,HIGH LINE HOTEL,MANHATTAN,180,10TH AVE,10011,6467360174,American
50042800,HIGH STREET ON HUDSON,MANHATTAN,637,HUDSON ST,10014,9173883944,American
50002920,Highbury Pub,BROOKLYN,1002,CORTELYOU RD,11218,7189081342,American
41396670,HIGHLANDERS (STAND 318),BRONX,1,EAST  161 STREET,10451,9172843260,American
40401673,HIGHLANDS CAFE RESTAURANT,MANHATTAN,1505,THIRD AVENUE,10028,2122496505,American
41448559,HIGHLANDS RESTAURANT,MANHATTAN,150,WEST   10 STREET,10014,2122292670,English
41250710,HIGHLINE BALLROOM,MANHATTAN,431,WEST   16 STREET,10011,2124145994,American
50041646,HIGHLINE CAFE,MANHATTAN,85,10TH AVE,10011,9089381559,American
41716904,HIGHLINE PIZZERIA,MANHATTAN,503,WEST   28 STREET,10001,2125643330,Pizza
40424410,HIGHWAY BAGELS,BROOKLYN,1921,KINGS HIGHWAY,11229,7183369200,Bagels/Pretzels
50050236,HIGHWAY DELI & COFFEE SHOP,QUEENS,6111,173RD ST,11365,7185398728,American
50001671,HILL AND BAY,MANHATTAN,581,2ND AVENUE,10016,2122455554,American
50000116,HILL AND DALE,MANHATTAN,115,ALLEN STREET,10002,2124201115,American
41076662,HILL CAFE,BROOKLYN,17,PUTNAM AVENUE,11238,7182303471,French
41240424,HILL COUNTRY,MANHATTAN,30,WEST   26 STREET,10010,2122554544,Barbecue
50045059,HILL COUNTRY,MANHATTAN,4,PENN PLAZA,10121,2124656273,Barbecue
50005000,HILL COUNTRY BARBECUE MARKET,BROOKLYN,345,ADAMS ST,11201,7188854608,Barbecue
41491905,HILL COUNTRY CHICKEN,MANHATTAN,1123,BROADWAY,10010,2122576446,Chicken
50005001,HILL COUNTRY CHICKEN,BROOKLYN,345,ADAMS ST,11201,7188854609,Chicken
40625080,HILLEL BAGELS,BROOKLYN,23,HILLEL PLACE,11210,7182190048,Bagels/Pretzels
50004340,HILLSIDE BAKERY AND FIRST FOOD,QUEENS,15902,HILLSIDE AVE,11432,5168068766,American
41676581,HILLSIDE DELICATESSEN AND CATERERS,QUEENS,24106,HILLSIDE AVENUE,11426,7183433232,Delicatessen
50012705,HILLSIDE DOSA HUTT,QUEENS,25815,HILLSIDE AVE,11004,7184144780,Vegetarian
40658440,HILLSIDE GOURMET,STATEN ISLAND,1664,RICHMOND ROAD,10304,7189806363,Donuts
41667262,HILLSIDE HOT BAGELS,QUEENS,20415,HILLSIDE AVENUE,11423,7184652500,Delicatessen
50049939,HILLSIDE PIZZA,QUEENS,16904,HILLSIDE AVE,11432,7185583939,Pizza
40391824,HILLSIDE SWIMMING CLUB,STATEN ISLAND,151,SIGNS ROAD,10314,7187615910,American
40726517,HILLSTONE MANHATTAN,MANHATTAN,378,PARK AVENUE SOUTH,10010,2126891090,Steak
40580298,HILLSTONE'S,MANHATTAN,153,EAST   53 STREET,10022,2128883828,American
50040667,HILLTON RESTAURANT,BROOKLYN,492,E 98TH ST,11212,7184952188,Chinese
50033104,HILLTOP PERK DELI,MANHATTAN,83,HAVEN AVE,10032,6466435187,American
41372368,HILTON EMPLOYEE CAFETERIA,MANHATTAN,1335,AVENUE OF THE AMERICAS,10019,2125867000,American
41156430,HILTON GARDEN INN,QUEENS,14818,134 STREET,11430,7183224448,American
50035373,HILTON GARDEN INN,QUEENS,29-21,41 AVE,11101,7187866001,Armenian
50054328,HILTON GARDEN INN NEW YORK /TIME SQUAR CENTRAL,MANHATTAN,136,W 42ND ST,10036,2122047246,American
50009465,HILTON GARDEN INN- MANHATTAN- MIDTOWN EAST,MANHATTAN,206,E 52ND ST,10022,2127946000,American
41286996,HILTON HOTEL JFK AIRPORT,QUEENS,14402,135 AVENUE,11436,7186590200,American
41372363,HILTON NEW  YORK HILTON BANQUET HALL,MANHATTAN,1335,AVENUE OF THE AMERICAS,10019,2125867000,American
41372356,HILTON NEW YORK MAIN KITCHEN,MANHATTAN,1335,AVENUE OF THE AMERICAS,10019,2125867000,American
41177886,HILTON TIMES SQUARE,MANHATTAN,234,WEST   42 STREET,10036,2126422539,American
50050016,HIMALAYAN RESTAURANT & GRILL,QUEENS,2594,STEINWAY ST,11103,6468215207,Indian
41100434,HIMALAYAN YAK RESTAURANT,QUEENS,7220,ROOSEVELT AVENUE,11372,7187791119,Indian
50004339,HINATA RAMEN,MANHATTAN,159,E 55TH ST,10022,2123552974,Japanese
50016880,HING HUNG KITCHEN,BROOKLYN,619,NOSTRAND AVE,11216,7187733076,Chinese
50035510,HING WON,MANHATTAN,48,W 48TH ST,10036,2127191451,Chinese
50001004,HING WONG,BROOKLYN,7922,5 AVE,11209,7187486688,Chinese
50033348,HING WONG CHINESE RESTAURANT,BRONX,1687,MACOMBS RD,10453,7182997960,Chinese
41413944,HING WONG RESTAURANT,BRONX,721,WESTCHESTER AVENUE,10455,7188424165,Chinese
41562030,HING YUAN KITCHEN,QUEENS,12311,JAMAICA AVENUE,11418,7188460935,Chinese
41650198,HINOMARU RAMEN,QUEENS,3318,DITMARS BOULEVARD,11105,7187770228,Japanese
50044182,HINTERLANDS,BROOKLYN,739,CHURCH AVE,11218,7186330550,American
41475197,HIP WO,STATEN ISLAND,255,JEFFERSON AVENUE,10306,7186675456,Chinese
50043235,HIRO SUSHI,MANHATTAN,160,FREEDOM PL,10069,2128737900,Japanese
50001328,HIROHISA,MANHATTAN,73,THOMPSON ST,10012,2129251613,Japanese
41645211,HIROSHI JAPANESE RESTAURANT,MANHATTAN,585,3 AVENUE,10016,2126619288,Japanese
50054449,HIROTO JAPANESE RESTAURANT,BROOKLYN,75,5TH AVE,11217,7186662763,Other
41403564,HISAES,MANHATTAN,212,EAST 9 STREET,10003,2126143226,Asian
50000939,HITO,QUEENS,2512,BROADWAY,11106,7187280543,Asian
50000834,HIVE THAI COOKING,QUEENS,7160,YELLOWSTONE BLVD,11375,7182682099,Thai
41621809,HJ'S COFFEE SHOP,QUEENS,3801,ASTORIA BOULEVARD,11103,7187778355,American
50000593,HK BOXERS NYC,MANHATTAN,742,9TH AVE,10019,2129511518,American
41708809,HL SPRING GARDEN,BROOKLYN,8706,5 AVENUE,11209,7189217171,Chinese
41702488,HLY CHINESE CUISINE,QUEENS,4323,MAIN STREET,11355,7183530278,Chinese
41708289,HO HO GARDEN,QUEENS,9306,LIBERTY AVENUE,11417,7183226666,Chinese
41533171,HO LEE CHINESE RESTAURANT,MANHATTAN,2493,7 AVENUE,10030,2122838699,Chinese
50018536,HO MAY NY,BROOKLYN,69,KINGSLAND AVE,11211,7183899788,Chinese
41363151,HO MAY RESTAURANT,BROOKLYN,638,DECATUR STREET,11233,7184434282,Chinese
41371323,HO MEI CHINESE RESTAURANT,BROOKLYN,222,MALCOM X BOULEVARD,11221,7184436087,Chinese
40362432,HO MEI RESTAURANT,QUEENS,10305,37 AVENUE,11368,7187796903,Chinese
50004213,HO WAH RESTAURANT,BROOKLYN,551,GATES AVE,11216,7183990110,Chinese
50050254,HO WAN,QUEENS,11105,LIBERTY AVE,11419,7188433288,Chinese
41615281,HO WOK,STATEN ISLAND,692,ARTHUR KILL ROAD,10308,7189486562,Chinese
40965133,HO WON BAKE SHOPPE,MANHATTAN,146,HESTER STREET,10013,2129665626,Bakery
41231085,HO YIP RESTAURANT,MANHATTAN,110112,LIBERTY STREET,10006,2123498286,Chinese
41607795,HO'BRAH,BROOKLYN,8618,3 AVENUE,11209,7186808226,Mexican
50034871,HO'BRAH A TACO JOINT,STATEN ISLAND,412,FOREST AVE,10301,7184428226,Mexican
50037969,HOA CAFE,MANHATTAN,370,8TH AVE,10001,9193319971,Asian
50049018,HOA NOODLE AND TEA,MANHATTAN,401,6TH AVE,10014,2126338900,Chinese
50035805,HOAGIE'S HEROS,MANHATTAN,1650,3RD AVE,10128,2124279840,Delicatessen
50044902,HOGSHEAD TAVERN,MANHATTAN,126,HAMILTON PL,10031,2122341154,American
50002054,HOJA SANTA,BROOKLYN,250,DEKALB AVE,11205,3474639460,American
50044566,HOKKAIDO,STATEN ISLAND,3295,AMBOY RD,10306,7189800880,Japanese
50008783,Hole in the Wall Coffee Shop,MANHATTAN,420,5TH AVE,10018,3473287284,Caf̩/Coffee/Tea
41452265,HOLEY CREAM,MANHATTAN,796,9 AVENUE,10019,2122478400,"Ice Cream, Gelato, Yogurt, Ices"
50017978,HOLIDAY COCKTAIL LOUNGE,MANHATTAN,75,SAINT MARKS PL,10003,2127779637,American
41384143,HOLIDAY INN / RIO GRANDE CHURRASCARIA,QUEENS,3905,29 STREET,11101,7183611707,Brazilian
41487239,HOLIDAY INN EXPRESS,QUEENS,5940,55 ROAD,11378,7184162500,American
41620117,HOLIDAY INN EXPRESS,MANHATTAN,1315,WEST   45 STREET,10036,4018864484,American
50001054,HOLIDAY INN EXPRESS,MANHATTAN,538,WEST 48TH STREET,10036,2125820692,Continental
50032820,HOLIDAY INN EXPRESS,BROOKLYN,625,UNION ST,11215,7187971133,Continental
41477483,HOLIDAY INN EXPRESS - MANHATTAN,MANHATTAN,232,WEST   29 STREET,10001,2126957200,American
50016356,HOLIDAY INN EXPRESS HERALD SQUARE,MANHATTAN,60,W 36TH ST,10018,2128973388,American
41426964,HOLIDAY INN EXPRESS NYC TIMES SQUARE,MANHATTAN,343,WEST   39 STREET,10018,2122391222,American
41610134,HOLIDAY INN EXPRESS WALL STREET,MANHATTAN,126,WATER STREET,10005,2127479222,American
50009844,HOLIDAY INN NEW YORK CITY - WALL STREET (THE BULLPEN),MANHATTAN,51,NASSAU ST,10038,2122273007,American
50004849,HOLIDAY INN- BROOKVILLE BAR & RESTAURANT,QUEENS,15471,BROOKVILLE BLVD,11422,3478943977,American
40388225,HOLLAND BAR,MANHATTAN,532,9 AVENUE,10018,2125024609,American
50035305,HOLLAND HOUSE,MANHATTAN,276,5TH AVE,10001,2126852727,American
41683490,HOLLOW NICKEL,BROOKLYN,494,ATLANTIC AVENUE,11217,3472363417,American
41034539,HOLLYWOOD DINER,MANHATTAN,574,6 AVENUE,10011,2126918465,American
50050609,HOLLYWOOD SUBS,QUEENS,1442,ASTORIA BLVD,11102,3475708300,Delicatessen
41666300,HOLSOME BAGELS,BROOKLYN,333,KINGSTON AVENUE,11213,3479555300,Jewish/Kosher
40423364,HOLTERMANN'S BAKERY,STATEN ISLAND,405,ARTHUR KILL ROAD,10308,7189847095,Bakery
50051281,HOLY GUACAMOLE,QUEENS,3555,31ST ST,11106,9178327261,Spanish
50001997,HOLY MOLY (JESUS' TACO),MANHATTAN,501,WEST 145 ST,10031,2122343330,Tex-Mex
41377235,HOLY SCHNITZEL,STATEN ISLAND,438,NOME AVENUE,10314,7187614659,Jewish/Kosher
41717445,HOLY SCHNITZEL,BROOKLYN,819,AVENUE U,11223,7186274659,Jewish/Kosher
41505306,HOMBRES LOUNGE,QUEENS,8528,37 AVENUE,11372,7188033560,American
50009481,HOME 2 SUITES BY HILTON,QUEENS,3906,30TH ST,11101,7187066262,American
50017748,Home Chef International Flavors,QUEENS,23114,MERRICK BLVD,11413,7187495745,Caribbean
50050603,HOME DELI & CATERING,QUEENS,7135,73RD PL,11385,7186284005,Delicatessen
50000188,HOME GARDEN,BRONX,1806,CROTONA AVE,10457,7189013688,Chinese
50051163,HOME MADE BAKLAWA,QUEENS,2439,STEINWAY ST,11103,7187770876,Bakery
41359110,HOME RESTAURANT,MANHATTAN,20,CORNELIA STREET,10014,2122439579,American
50002019,HOME SWEET HARLEM,MANHATTAN,1528,AMSTERDAM AVENUE,10031,2129269616,American
41198518,HOME SWEET HOME,MANHATTAN,131,CHRYSTIE STREET,10002,2122265709,American
41461382,HOME VIETNAMESE SANDWICH AND BUBBLE TEA,BROOKLYN,349,5 AVENUE,11215,7183692984,Vietnamese/Cambodian/Malaysia
41722472,HOMECOMING,BROOKLYN,107,FRANKLIN STREET,11222,3474575385,Caf̩/Coffee/Tea
50013756,HOMEFRONT DELI,MANHATTAN,41,E 41ST ST,10017,2126820838,American
41403422,HOMEMADE,BROOKLYN,293,VAN BRUNT STREET,11231,3472234135,American
41710530,HOMEMADE DUMPLING,MANHATTAN,27,ESSEX STREET,10002,2125292700,Chinese
41687104,HOMEMADE FALAFEL,QUEENS,3618,BROADWAY,11106,7185450034,Indian
41595614,HOMEMADE TAQUERIA,QUEENS,45-09,34 AVENUE,11101,7182551349,Mexican
50002654,HOMEMADE TAQUERIA,QUEENS,7103,GRAND AVE,11378,7187790771,Mexican
50038545,HOMEMADE TAQUERIA,QUEENS,4010,JUNCTION BLVD,11368,7184403307,Mexican
41670323,HOMERS TASTE RESTAURANT,QUEENS,4108,COLLEGE POINT BOULEVARD,11355,7184630088,Chinese
41021233,HOMESTEAD GOURMET SHOP,QUEENS,8145,LEFFERTS BOULEVARD,11415,7188491366,Delicatessen
40822611,HOMESTRETCH BAR,BROOKLYN,214,KINGS HIGHWAY,11223,7183729719,American
50003034,HOMETOWN BAR-B-QUE,BROOKLYN,454,VAN BRUNT ST,11231,3472944644,Barbecue
41711365,HOMETOWN CUISINE,BROOKLYN,5017,8 AVENUE,11220,7188533385,Chinese
50042290,HOMETOWN HOTPOT & BBQ,MANHATTAN,194,GRAND ST,10013,2122198833,Korean
50010667,Homewood Suites by Hilton New York Midtown Manhattan Times Square,MANHATTAN,312,W 37TH ST,10018,2122440644,American
50054234,HOMEWOOD SUITES BY HILTON NEW YORK MIDTOWN MANHATTAN TIMES SQUARE,MANHATTAN,312,W 37TH ST,10018,2127686916,Other
41688112,HONDA/LEGENDS LOUNGE,BROOKLYN,620,ATLANTIC AVENUE,11217,9176186310,American
50046659,HONEST CHOPS BURGERS,MANHATTAN,99,MACDOUGAL ST,10012,2126772110,Hamburgers
50037191,HONEY BEE CAKES,QUEENS,1431,150TH ST,11357,9175635253,Caf̩/Coffee/Tea
50034508,HONEY BEE'S KITCHEN,BROOKLYN,9322,AVENUE L,11236,7189752006,African
41300979,HONEY'S THAI PAVILION,BRONX,3036,WESTCHESTER AVENUE,10461,3476571750,Thai
50032632,HONEYBEE PATISSERIE,BROOKLYN,6514,BAY PKWY,11204,9175871248,Bakery
50011212,Honeyhaus Coffee,MANHATTAN,334,E 11TH ST,10003,9173245126,Caf̩/Coffee/Tea
41615937,HONG BAO CAFE,BROOKLYN,6317,18 AVENUE,11204,7186213598,Chinese
50001356,HONG BAO RESTAURANT,BROOKLYN,4915,8 AVE,11220,7186861633,Chinese
40859971,HONG CHEONG,MANHATTAN,2393,FREDERICK DOUGLAS BOULEVARD,10027,2123166688,Chinese
41232290,HONG CHEUNG RESTAURANT,BROOKLYN,407,NEW LOTS AVENUE,11207,7183427487,Chinese
40717261,HONG FUNG BAKERY,BROOKLYN,5124,8 AVENUE,11220,7188546290,Bakery
41708185,HONG GARDEN CHINESE RESTAURANT,MANHATTAN,2515,7 AVENUE,10039,2122839988,Chinese
41365626,HONG KONG,QUEENS,6297,FOREST AVE,11385,7186280888,Chinese
50054647,HONG KONG BAKERY,BROOKLYN,807,42ND ST,11232,9174557883,Bakery
50005201,HONG KONG CAFE CHINESE RESTAURANT,BROOKLYN,357,FRANKLIN AVE,11238,7187833838,Chinese
41484766,HONG KONG CHINESE RESTAURANT,QUEENS,19012,HILLSIDE AVENUE,11423,7187761818,Chinese
50044403,HONG KONG DIM SUN,BROOKLYN,777,60TH ST,11220,7184390836,Chinese
50037848,HONG KONG EXPRESS,QUEENS,989,WYCKOFF AVE,11385,7184561858,Chinese
41265299,HONG KONG GARDEN,QUEENS,19511,69 AVENUE,11365,7182641313,Chinese
41473316,HONG KONG GOURMET,QUEENS,8440,JAMAICA AVENUE,11421,7182961088,Chinese
50046888,HONG KONG HOUSE,QUEENS,2307,STEINWAY ST,11105,7187777659,Chinese
50002329,HONG KONG JACKIE CHINESE RESTAURANT,BRONX,610,MELROSE AVE,10455,7189939988,Chinese
41306113,HONG KONG KITCHEN,QUEENS,2510,BROADWAY,11106,7187268482,Chinese
41406820,HONG KONG KITCHEN,BRONX,649,ALLERTON AVENUE,10467,7186527803,Chinese
41514283,HONG KONG KITCHEN,QUEENS,8446,ELIOT AVENUE,11379,7188031501,Chinese
41640238,HONG KONG KITCHEN,BRONX,214,EAST  198 STREET,10458,7183676688,Chinese
50044334,HONG KONG KITCHEN,QUEENS,10916,MERRICK BLVD,11433,7182970064,Chinese
50052631,HONG KONG KITCHEN,BRONX,30,W 183RD ST,10453,7185629059,Chinese
50033734,HONG KONG NOODLES,MANHATTAN,174,LEXINGTON AVE,10016,2126891025,Chinese/Japanese
40765358,HONG KONG RESTAURANT,BRONX,1811,WILLIAMSBRIDGE ROAD,10461,7184096100,Chinese
41004799,HONG KONG RESTAURANT,QUEENS,10259,JAMAICA AVENUE,11418,7188463300,Chinese
50050607,HONG KONG RESTAURANT,MANHATTAN,1703,LEXINGTON AVE,10029,2123482813,Other
50039751,HONG KONG STREET CART,MANHATTAN,230,PARK AVE,10169,6467470816,Chinese
50045431,HONG LI CHINESE FOOD,BROOKLYN,1821,PITKIN AVE,11212,7185662583,Chinese
50008076,HONK KONG BOY RESTAURANT,BROOKLYN,6201,8TH AVE,11220,7186301289,Chinese
41626438,HONKY TONK TAVERN,MANHATTAN,1154,1 AVENUE,10065,2122078550,American
50053199,HONOS ENTERPRISE INC,BROOKLYN,3030,W 12TH ST,11224,3476007112,Other
50054495,HOOKED  ON 12TH,BROOKLYN,1123,8TH AVE,11215,7189659526,Seafood
41620482,HOOMOOS ASLI,MANHATTAN,100,KENMARE STREET,10012,2129660022,Jewish/Kosher
50055164,HOOPS CABARET AND SPORTS BAR,MANHATTAN,48,W 33RD ST,10001,2125644480,American
50001986,HOOTERS,QUEENS,61-09,190TH ST,11365,7184542800,American
50015204,HOOTERS,MANHATTAN,155,W 33RD ST,10001,2126959580,American
41553234,HOP BO PALACE,QUEENS,10119,QUEENS BOULEVARD,11375,7189978000,Chinese
41580321,HOP FA BAKERY,BROOKLYN,6512,BAY PARKWAY,11204,7182323381,Chinese
50053595,HOP HOUSE HARLEM,MANHATTAN,2224,FREDERICK DOUGLASS BLVD,10026,6468580252,Other
40365942,HOP KEE RESTAURANT,MANHATTAN,21,MOTT STREET,10013,2129648365,Chinese
40610000,HOP LEE KITCHEN,BROOKLYN,992,MANHATTAN AVENUE,11222,7183894756,Chinese
41160885,HOP LEE RESTARANT,MANHATTAN,16,MOTT STREET,10013,2129626475,Chinese
41553745,HOP SHING RESTAURANT,MANHATTAN,9,CHATHAM SQUARE,10038,2122670220,Chinese
50038000,HOP WON EXPRESS,MANHATTAN,139,E 45TH ST,10017,2126614280,Chinese
50002601,HOP WONG RESTAURANT,BRONX,1791,MONROE AVE,10457,7189014350,Chinese
41578639,HOPE & ANCHOR,BROOKLYN,347,VAN BRUNT STREET,11231,7182370276,American
50012383,HOPS HILL,BROOKLYN,886,FULTON ST,11238,3479874334,Sandwiches
41303762,HORCHATA,MANHATTAN,470,AVENUE OF THE AMERICAS,10011,2122438226,Mexican
41362451,HORIZON BAKERY CAFE,QUEENS,0,JFK INTL AIRPORT,11430,7186566210,Bakery
40582271,HORNADO ECUATORIANO,QUEENS,7618,ROOSEVELT AVENUE,11372,7182057357,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
41168098,HORUS CAFE,MANHATTAN,293,EAST   10 STREET,10009,2122284774,Mediterranean
41032365,HORUS KABAB HOUSE,MANHATTAN,93,AVENUE B,10009,2127779199,Middle Eastern
41397330,HORUS TOO,MANHATTAN,416,WEST   46 STREET,10036,2129569661,Egyptian
50050836,HOSHI SUSHI,QUEENS,13620,ROOSEVELT AVE,11354,7188666338,Chinese
50009843,HOSTOS COMMUNITY COLLEGE,BRONX,500,GRAND CONCOURSE,10451,7185186544,American
41289273,HOT & CRUSTY,MANHATTAN,2393,BROADWAY,10024,2124960632,American
40634203,HOT & CRUSTY BAGELS CAFE,MANHATTAN,1276,LEXINGTON AVENUE,10028,2124262111,Bagels/Pretzels
41687571,HOT & TASTY,QUEENS,12010,QUEENS BOULEVARD,11415,7185755444,American
40363565,HOT BAGELS,QUEENS,7905,METROPOLITAN AVENUE,11379,7183268510,Bagels/Pretzels
50000942,HOT BAGELS,BROOKLYN,1594,ROCKAWAY PARKWAY,11236,9176580844,Sandwiches/Salads/Mixed Buffet
50044856,HOT BAGELS,BROOKLYN,4706,AVENUE N,11234,7182529440,American
50044716,HOT BAGELS & MORE,STATEN ISLAND,758,ARTHUR KILL RD,10312,7189671144,Bagels/Pretzels
41183278,HOT BAR COLD BAR,QUEENS,0,LAGUARDIA AIRPORT,11369,7184245693,American
41465261,HOT BIALYS & BAGELS,QUEENS,11663,QUEENS BOULEVARD,11375,7185440900,Bagels/Pretzels
41478726,HOT BIRD,BROOKLYN,825,ATLANTIC AVENUE,11238,7182305800,American
41561225,HOT CHIX,BROOKLYN,110,DEKALB AVENUE,11201,7184511122,Chicken
41673048,Hot Diggity Dogs,STATEN ISLAND,75,RICHMOND TERRACE,10301,7183131309,American
50044540,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656273,Hotdogs
50044588,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656302,American
50044594,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656302,Hotdogs
50044595,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656273,Hotdogs/Pretzels
50044598,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656273,Hotdogs/Pretzels
50044599,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656273,Hotdogs/Pretzels
50044624,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656302,American
50044630,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656302,American
50044857,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656273,American
50045055,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656302,Armenian
50045092,HOT DOG CONCESSION,MANHATTAN,4,PENN PLZ,10121,2124656273,American
50002382,HOT GINGER ASIAN FUSION,QUEENS,73-32,BELL BLVD,11364,7184681889,Asian
41697654,HOT JALAPENO RESTAURANT,MANHATTAN,219,EAST  116 STREET,10029,6463516895,Mexican
41615409,HOT KITCHEN,MANHATTAN,104,2 AVENUE,10003,2122283090,Chinese
50007631,HOT KITCHEN,MANHATTAN,251,E 53RD ST,10022,2125888826,Chinese
50015406,HOT KITCHEN SICHUAN STYLE,QUEENS,13343,ROOSEVELT AVE,11354,7186902206,Chinese
50053926,HOT N JUICY CRAWFISH,MANHATTAN,243,W 14TH ST,10011,8176902311,Other
50006522,HOT OFF THE PRESS,QUEENS,1,NEW YORK TIMES PLZ,11354,7182817262,American
50011739,HOT POINT POT,QUEENS,13672,ROOSEVELT AVE,11354,7188867711,Chinese
50050758,HOT POT 828,BROOKLYN,828,64TH ST,11220,7188331388,Chinese
41697472,HOT POT HOUSE,QUEENS,13621,41 AVENUE,11355,7189618877,Chinese
41009192,HOT POT JAMAICAN & AMERICAN CUISINE,QUEENS,11632,SPRINGFIELD BOULEVARD,11411,7189493166,Caribbean
41568640,HOT POT UNDER DE' TREE,MANHATTAN,2839,FREDERICK DOUGLAS BOULEVARD,10039,2122343505,Caribbean
50044578,HOT POTATO HOUSE,BROOKLYN,109,ORIENTAL BLVD,11235,7189757990,Eastern European
41505331,HOT SHOTZ SPORTS BAR I,STATEN ISLAND,6323,AMBOY ROAD,10309,7182270057,American
50013127,HOT SICHUAN,MANHATTAN,130,9TH AVE,10011,2122558388,Chinese
50045844,HOT SPOT NABE,BROOKLYN,7204,18TH AVE,11204,7183311818,Chinese/Japanese
41704630,HOT WOK,BROOKLYN,119,BAY RIDGE AVE,11220,7182384847,Chinese
50008097,HOTEL BPM BROOKLYN,BROOKLYN,139,33RD ST,11232,7183054182,American
40891446,HOTEL CARLYLE,MANHATTAN,35,EAST 76 STREET,10021,2127441600,American
40932950,HOTEL CARLYLE EMPLOYEE CAFETERIA,MANHATTAN,35,EAST   76 STREET,10021,2127441600,American
41393791,HOTEL CHANTELLE,MANHATTAN,92,LUDLOW STREET,10002,2122549100,American
41305003,HOTEL DELMANO,BROOKLYN,82,BERRY STREET,11249,7183871945,American
40918389,HOTEL GIRAFFE,MANHATTAN,365,PARK AVENUE SOUTH,10016,2126857700,American
50056096,HOTEL GRAND UNION,MANHATTAN,34,E 32ND ST,10016,2122067820,Other
50040004,HOTEL LE SOLEIL LE ESPRESSO CAFE,MANHATTAN,38,W 36TH ST,10018,2126852181,Caf̩/Coffee/Tea
40929169,HOTEL PENNSYLVANIA,MANHATTAN,401,7 AVENUE,10001,2127365000,American
41138984,HOTEL PIERRE-BANQUET KITCHEN,MANHATTAN,2,EAST   61 STREET,10065,2128388000,American
41138983,HOTEL PIERRE-MAIN KITCHEN,MANHATTAN,2,EAST   61 STREET,10065,2128388000,American
41513180,HOTEL TORTUGA,MANHATTAN,246,EAST   14 STREET,10003,2122281884,Mexican
41691968,HOTEL VETIVER,QUEENS,2911,39 AVENUE,11101,7184409933,American
50044179,HOU YI,MANHATTAN,97,2ND AVE,10003,2126258989,Asian
50002780,HOU YI HOT POT,MANHATTAN,92,HESTER ST,10002,2129663420,Chinese
50003343,HOUDINI KITCHEN LAB,QUEENS,1563,DECATUR STREET,11385,3472360582,Pizza/Italian
41370362,HOUNDSTOOTH PUB,MANHATTAN,520,8 AVENUE,10018,2126430034,American
41429187,HOURGLASS TAVERN,MANHATTAN,373,WEST   46 STREET,10036,2122652060,American
50052200,HOUSE LEFT CONCESSION,BROOKLYN,3052,W 21ST ST,11224,9173049069,Other
50034953,HOUSE OF ANTOJITOS,BRONX,583,EAST 187 STREET,10458,7187586504,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)"
40679269,HOUSE OF BREWS,MANHATTAN,302,WEST   51 STREET,10019,2125417080,American
50052511,HOUSE OF CHENG,BRONX,89,E 165TH ST,10452,7185888575,Chinese
50050150,HOUSE OF GYRO & SHAWARMA,QUEENS,6901,FRESH POND RD,11385,3478449183,Middle Eastern
50005951,HOUSE OF INASAL,QUEENS,6514,ROOSEVELT AVE,11377,7184290709,Filipino
50040770,HOUSE OF JUICE,BROOKLYN,642,ROGERS AVE,11226,3479741985,Caribbean
50017948,HOUSE OF LASAGNA/LA STANZA,MANHATTAN,334,LEXINGTON AVE,10016,2128839555,Italian
41064708,HOUSE OF PIZZA & CALZONES,BROOKLYN,132,UNION STREET,11231,7186249107,Pizza/Italian
50017469,HOUSE OF SEAFOOD EXPRESS,MANHATTAN,429,LENOX AVE,10037,9178737039,Seafood
50036379,HOUSE OF THAI,QUEENS,2501,40TH AVE,11101,2012565165,Thai
41658744,HOUSE OF VEGETARIAN,MANHATTAN,68,MOTT STREET,10013,2122266572,Vegetarian
50042434,HOUSE OF YES,BROOKLYN,2,WYCKOFF AVE,11237,6468384937,Middle Eastern
50053564,HOUSE PIZZA,BRONX,246,E 204TH ST,10458,7187333336,Pizza
50036360,HOUSEMAN RESTAURANT,MANHATTAN,508,GREENWICH ST,10013,2126410654,American
